CELL_ID,C1QC,CD107a,CD11b,CD141,CD183,CD196,CD227,CD25,CD31,CD45,CD68,CollagenIV,EpCAM,Nestin,Perlecan,RORgammaT,SPP1,TFAM,VWF,aSMA,bCatenin1
2196,27.20199966430664,90.2229995727539,28.149999618530273,25.048999786376953,225.9530029296875,64.1500015258789,19.719999313354492,21.003000259399414,28.590999603271484,42.97700119018555,31.440000534057617,449.0570068359375,17.70199966430664,30.56999969482422,70.89399719238281,475.7820129394531,102.69200134277344,70.25599670410156,30.209999084472656,254.39599609375,60.03900146484375
2197,50.986000061035156,52.5989990234375,25.493000030517578,19.93600082397461,191.66700744628906,30.09600067138672,23.34000015258789,15.414999961853027,21.422000885009766,73.05000305175781,34.12799835205078,331.5989990234375,20.770000457763672,20.784000396728516,44.823001861572266,156.05299377441406,94.97200012207031,60.80099868774414,35.27299880981445,83.94999694824219,78.85099792480469
2198,30.094999313354492,109.27999877929688,26.131000518798828,42.42900085449219,365.6610107421875,81.23699951171875,24.339000701904297,21.15399932861328,27.586000442504883,51.577999114990234,34.3390007019043,313.3550109863281,24.375,36.23699951171875,94.3290023803711,227.40899658203125,85.23899841308594,76.72000122070312,33.395999908447266,82.56600189208984,68.2030029296875
2199,34.108001708984375,73.4530029296875,37.21900177001953,29.55299949645996,509.9070129394531,41.25,28.426000595092773,28.364999771118164,21.292999267578125,62.659000396728516,62.90700149536133,241.447998046875,19.68400001525879,40.926998138427734,64.197998046875,422.43499755859375,143.3939971923828,104.98999786376953,47.957000732421875,186.22799682617188,47.3380012512207
2200,39.604000091552734,95.0469970703125,32.64799880981445,20.215999603271484,356.85400390625,20.275999069213867,28.195999145507812,20.25,18.18000030517578,40.534000396728516,29.53499984741211,355.83099365234375,19.10700035095215,19.312000274658203,71.68399810791016,246.87600708007812,75.6240005493164,244.8679962158203,27.711999893188477,183.927001953125,42.36899948120117
2201,147.92100524902344,202.36500549316406,27.652000427246094,30.354000091552734,876.2349853515625,37.00400161743164,23.68899917602539,26.665000915527344,19.479999542236328,82.71600341796875,38.09199905395508,205.98899841308594,23.37299919128418,36.36000061035156,41.65700149536133,270.7139892578125,156.3350067138672,140.78500366210938,55.6349983215332,42.31999969482422,61.77799987792969
2202,291.3039855957031,178.31500244140625,33.51300048828125,27.753999710083008,1496.8719482421875,52.108001708984375,30.29800033569336,23.31800079345703,27.128000259399414,126.75599670410156,51.637001037597656,95.56600189208984,20.979000091552734,40.547000885009766,34.81800079345703,401.6210021972656,263.1969909667969,262.2090148925781,70.3219985961914,102.4260025024414,156.87600708007812
2203,137.04100036621094,177.16000366210938,33.095001220703125,25.322999954223633,857.5830078125,36.29199981689453,27.09600067138672,23.708999633789062,19.715999603271484,87.69300079345703,42.10100173950195,181.38900756835938,19.08300018310547,34.85100173950195,32.077999114990234,294.9159851074219,155.09500122070312,109.00700378417969,54.52899932861328,149.5709991455078,91.875
2204,47.499000549316406,93.1760025024414,38.474998474121094,22.90399932861328,414.8550109863281,72.95999908447266,24.917999267578125,20.913000106811523,22.125999450683594,153.59300231933594,57.18299865722656,284.23699951171875,21.709999084472656,41.0369987487793,85.16899871826172,257.1990051269531,135.78199768066406,100.72599792480469,54.150001525878906,120.33999633789062,51.698001861572266
2205,45.935001373291016,206.52099609375,34.0,18.466999053955078,464.8330078125,100.73799896240234,31.490999221801758,17.829999923706055,58.92900085449219,59.69599914550781,50.41699981689453,150.78599548339844,17.753000259399414,36.93199920654297,59.529998779296875,1056.125,127.84500122070312,72.83000183105469,59.61600112915039,214.1280059814453,89.42900085449219
2206,48.37300109863281,61.202999114990234,18.365999221801758,29.62700080871582,210.9149932861328,78.40499877929688,18.64699935913086,17.868999481201172,43.20899963378906,35.18299865722656,19.797000885009766,166.5030059814453,20.54199981689453,40.02000045776367,82.13700103759766,142.67300415039062,46.4119987487793,54.70600128173828,40.80400085449219,56.16299819946289,57.42499923706055
2207,30.698999404907227,126.46199798583984,30.798999786376953,24.823999404907227,216.5399932861328,23.492000579833984,27.100000381469727,19.02899932861328,18.798999786376953,40.207000732421875,37.4640007019043,157.06900024414062,20.134000778198242,23.382999420166016,36.13800048828125,261.4159851074219,81.43099975585938,50.474998474121094,36.402000427246094,106.0999984741211,51.237998962402344
2208,39.180999755859375,87.85700225830078,32.444000244140625,21.766000747680664,156.80099487304688,54.06700134277344,23.865999221801758,19.923999786376953,23.881999969482422,35.63800048828125,32.37099838256836,148.4980010986328,17.121000289916992,23.7450008392334,55.63399887084961,390.093994140625,81.1449966430664,58.48400115966797,42.349998474121094,106.01300048828125,40.39099884033203
2209,240.41000366210938,181.89300537109375,32.15599822998047,21.966999053955078,1322.446044921875,34.564998626708984,30.336999893188477,26.73200035095215,27.114999771118164,98.15499877929688,47.65399932861328,124.96399688720703,17.858999252319336,34.80099868774414,47.14899826049805,610.572998046875,188.4239959716797,149.2239990234375,58.14500045776367,64.1780014038086,111.12999725341797
2210,65.08699798583984,49.57400131225586,36.757999420166016,22.97599983215332,362.1090087890625,27.621999740600586,22.610000610351562,19.523000717163086,26.99799919128418,48.816001892089844,46.59600067138672,290.42999267578125,22.194000244140625,27.583999633789062,70.47699737548828,243.20199584960938,112.81600189208984,125.27899932861328,31.913000106811523,143.6199951171875,94.01200103759766
2211,46.11199951171875,101.24299621582031,31.434999465942383,23.70400047302246,222.6959991455078,33.79999923706055,19.45400047302246,19.910999298095703,21.958999633789062,40.78099822998047,32.518001556396484,259.7340087890625,19.606000900268555,24.336999893188477,51.43199920654297,402.09100341796875,110.21499633789062,118.74400329589844,38.20000076293945,48.06999969482422,50.47600173950195
2212,207.28799438476562,187.2480010986328,36.8849983215332,22.270999908447266,1566.0909423828125,34.189998626708984,33.69499969482422,26.267000198364258,22.167999267578125,122.89900207519531,37.79899978637695,348.88299560546875,17.118999481201172,53.82400131225586,81.81700134277344,361.3890075683594,167.19500732421875,142.9770050048828,46.67900085449219,132.4759979248047,116.28800201416016
2213,297.6780090332031,293.04998779296875,43.0099983215332,28.86199951171875,1631.031982421875,58.880001068115234,27.77199935913086,23.781999588012695,21.672000885009766,106.06800079345703,53.36000061035156,102.59500122070312,21.83799934387207,55.17499923706055,47.30500030517578,372.0719909667969,447.80999755859375,198.83999633789062,85.4000015258789,170.71200561523438,130.93499755859375
2214,110.19100189208984,260.625,33.60499954223633,22.632999420166016,1067.4820556640625,25.9689998626709,1482.4439697265625,22.39699935913086,24.826000213623047,103.51699829101562,33.38100051879883,90.28600311279297,23.163999557495117,37.63399887084961,43.44300079345703,426.59698486328125,212.56500244140625,404.9100036621094,45.70399856567383,63.04399871826172,95.43900299072266
2215,100.04399871826172,110.48999786376953,33.577999114990234,20.8799991607666,699.3870239257812,33.558998107910156,25.26300048828125,26.027999877929688,22.21299934387207,63.72600173950195,41.077999114990234,311.447998046875,20.256000518798828,30.847999572753906,59.750999450683594,338.95098876953125,168.9409942626953,107.45999908447266,45.87300109863281,70.09400177001953,89.61799621582031
2216,73.36799621582031,168.35400390625,34.6510009765625,21.599000930786133,967.1220092773438,36.0359992980957,994.6669921875,21.332000732421875,20.68400001525879,97.71700286865234,42.90800094604492,136.5590057373047,24.18600082397461,37.56800079345703,42.6150016784668,569.6480102539062,227.8159942626953,255.3769989013672,67.49299621582031,79.02400207519531,221.7570037841797
2217,206.2469940185547,239.52200317382812,32.73099899291992,21.354000091552734,1414.8709716796875,41.47200012207031,32.680999755859375,19.716999053955078,20.836000442504883,75.4280014038086,57.707000732421875,62.30400085449219,18.256000518798828,44.499000549316406,44.10499954223633,557.052001953125,258.56298828125,116.26699829101562,78.96600341796875,74.23500061035156,118.48400115966797
2218,314.8659973144531,149.66099548339844,23.80699920654297,21.024999618530273,1548.8170166015625,40.58000183105469,32.358001708984375,17.724000930786133,21.780000686645508,112.58399963378906,37.53900146484375,55.04100036621094,15.586000442504883,29.253000259399414,41.04499816894531,201.3090057373047,176.42999267578125,188.93800354003906,50.404998779296875,42.3849983215332,92.45099639892578
2219,131.61700439453125,185.0500030517578,34.02299880981445,22.867000579833984,872.030029296875,32.8390007019043,23.659000396728516,23.57900047302246,20.690000534057617,59.823001861572266,36.999000549316406,113.30999755859375,17.51300048828125,37.138999938964844,46.584999084472656,538.1890258789062,198.41400146484375,171.00900268554688,62.154998779296875,99.85099792480469,87.88500213623047
2220,36.79499816894531,79.41699981689453,27.00200080871582,21.406999588012695,287.6050109863281,31.29199981689453,25.56800079345703,24.898000717163086,23.155000686645508,36.28799819946289,38.86899948120117,369.9639892578125,22.99799919128418,26.323999404907227,44.81999969482422,693.8690185546875,85.11299896240234,48.749000549316406,37.64500045776367,252.5449981689453,47.14799880981445
2221,41.867000579833984,198.36500549316406,32.01499938964844,23.933000564575195,815.5560302734375,28.138999938964844,25.957000732421875,18.062999725341797,18.472999572753906,54.70199966430664,43.60200119018555,56.16999816894531,21.808000564575195,61.236000061035156,31.608999252319336,740.4879760742188,140.21200561523438,112.98300170898438,62.13399887084961,67.59500122070312,47.479000091552734
2222,68.11299896240234,238.4250030517578,30.47100067138672,16.097000122070312,617.4390258789062,28.111000061035156,1146.1639404296875,19.08099937438965,21.482999801635742,101.86100006103516,45.599998474121094,133.94200134277344,22.319000244140625,33.73899841308594,67.81300354003906,297.22198486328125,132.7969970703125,304.8590087890625,49.104000091552734,139.19400024414062,130.9149932861328
2223,294.6730041503906,285.17999267578125,34.547000885009766,34.51300048828125,2323.159912109375,59.689998626708984,36.4900016784668,24.64699935913086,25.847000122070312,166.41700744628906,53.542999267578125,69.53299713134766,22.479999542236328,64.45999908447266,45.856998443603516,766.0130004882812,684.1400146484375,218.86700439453125,132.61000061035156,40.367000579833984,132.8300018310547
2224,40.612998962402344,310.7170104980469,39.60499954223633,26.125999450683594,343.96099853515625,174.44000244140625,29.64900016784668,19.423999786376953,39.02399826049805,243.91600036621094,55.15999984741211,165.75100708007812,23.983999252319336,44.47100067138672,61.9630012512207,536.4869995117188,111.6259994506836,93.32499694824219,36.08100128173828,120.7020034790039,71.1729965209961
2225,52.233001708984375,56.47600173950195,37.74800109863281,24.490999221801758,285.8160095214844,27.59600067138672,27.163000106811523,23.871999740600586,23.389999389648438,50.61000061035156,39.02899932861328,144.68899536132812,13.50100040435791,21.805999755859375,54.83700180053711,275.9320068359375,116.8290023803711,87.6719970703125,46.05799865722656,44.51100158691406,51.83100128173828
2226,47.374000549316406,170.63600158691406,37.183998107910156,29.804000854492188,444.5299987792969,40.25400161743164,36.77799987792969,23.392000198364258,23.735000610351562,76.74199676513672,66.88899993896484,434.69000244140625,20.233999252319336,26.604000091552734,55.94200134277344,312.3110046386719,130.71800231933594,116.4489974975586,40.09199905395508,169.30799865722656,37.391998291015625
2227,38.448001861572266,98.08599853515625,30.24799919128418,21.33300018310547,295.79901123046875,40.382999420166016,134.60800170898438,16.645999908447266,21.451000213623047,70.44000244140625,41.382999420166016,201.7169952392578,15.583999633789062,21.676000595092773,41.65800094604492,213.26499938964844,92.61699676513672,108.62799835205078,44.48400115966797,94.16200256347656,98.71399688720703
2228,89.63300323486328,210.68800354003906,38.41600036621094,24.33300018310547,767.97802734375,29.450000762939453,1058.4639892578125,21.659000396728516,17.26799964904785,128.81900024414062,40.284000396728516,174.3730010986328,17.948999404907227,32.89899826049805,43.345001220703125,432.9639892578125,207.9510040283203,272.489013671875,56.08300018310547,166.6510009765625,147.46200561523438
2229,41.80699920654297,143.1020050048828,33.792999267578125,18.507999420166016,545.0609741210938,96.33699798583984,30.9060001373291,18.496000289916992,22.974000930786133,84.88600158691406,46.70899963378906,488.9410095214844,23.961000442504883,33.03499984741211,77.19300079345703,1128.365966796875,150.86399841308594,67.98200225830078,42.11800003051758,588.9530029296875,73.16100311279297
2230,38.04100036621094,99.94000244140625,30.642000198364258,18.89299964904785,268.2049865722656,44.84000015258789,23.46500015258789,24.18600082397461,17.090999603271484,51.9739990234375,32.70899963378906,270.760986328125,23.340999603271484,28.56800079345703,61.6870002746582,540.8829956054688,113.48699951171875,54.02899932861328,48.28200149536133,190.98300170898438,45.30799865722656
2231,35.027000427246094,96.83999633789062,26.499000549316406,23.047000885009766,190.97999572753906,26.417999267578125,23.70199966430664,17.968000411987305,24.884000778198242,32.93899917602539,33.542999267578125,145.63400268554688,17.582000732421875,20.454999923706055,49.69599914550781,190.38400268554688,75.58699798583984,67.00499725341797,37.45500183105469,94.45999908447266,57.17499923706055
2232,28.340999603271484,75.0,26.18400001525879,46.691001892089844,142.677001953125,119.45700073242188,25.107999801635742,22.493000030517578,30.166000366210938,44.757999420166016,37.9640007019043,156.4929962158203,27.59600067138672,30.31399917602539,67.37200164794922,259.260009765625,72.78500366210938,62.143001556396484,34.861000061035156,137.6320037841797,40.0629997253418
2233,239.40499877929688,196.40199279785156,44.08100128173828,22.354000091552734,1762.0379638671875,40.33000183105469,34.84700012207031,24.1299991607666,27.416000366210938,120.70700073242188,48.75899887084961,119.0459976196289,28.743999481201172,46.255001068115234,48.625999450683594,1055.1259765625,319.89599609375,240.20599365234375,83.8759994506836,43.007999420166016,81.79100036621094
2234,164.22300720214844,147.54400634765625,34.77000045776367,21.030000686645508,1294.4029541015625,36.10100173950195,31.756000518798828,21.413999557495117,27.29400062561035,102.49099731445312,46.000999450683594,228.80999755859375,22.2189998626709,42.54999923706055,50.05400085449219,449.8559875488281,169.13499450683594,188.56700134277344,42.67599868774414,52.35900115966797,79.58499908447266
2235,42.53200149536133,113.22799682617188,33.96799850463867,22.929000854492188,288.4460144042969,160.3699951171875,27.481000900268555,20.51300048828125,46.84299850463867,50.167999267578125,34.840999603271484,125.98799896240234,21.6560001373291,45.499000549316406,50.053001403808594,568.3400268554688,116.40699768066406,62.34299850463867,42.95199966430664,136.41400146484375,94.29399871826172
2236,259.65301513671875,446.14898681640625,33.742000579833984,24.570999145507812,1747.4029541015625,45.02299880981445,37.051998138427734,20.639999389648438,27.69499969482422,130.57699584960938,47.48699951171875,66.37899780273438,23.85300064086914,65.0999984741211,55.691001892089844,774.8410034179688,317.55999755859375,200.7449951171875,61.930999755859375,77.0790023803711,80.00299835205078
2237,58.404998779296875,131.3560028076172,33.09600067138672,22.673999786376953,513.8870239257812,52.433998107910156,28.607999801635742,20.996999740600586,23.797000885009766,56.86800003051758,44.60499954223633,404.0419921875,23.865999221801758,52.8390007019043,78.04499816894531,1528.8919677734375,122.85399627685547,75.1709976196289,56.07699966430664,252.03500366210938,59.72999954223633
2238,61.33300018310547,287.78399658203125,27.216999053955078,20.70599937438965,986.635986328125,38.986000061035156,818.875,25.573999404907227,23.395999908447266,79.572998046875,41.810001373291016,255.45399475097656,24.638999938964844,28.358999252319336,66.61100006103516,594.9749755859375,201.0449981689453,151.05599975585938,68.98899841308594,164.7760009765625,189.3459930419922
2239,43.715999603271484,51.26300048828125,29.597999572753906,34.58599853515625,181.91400146484375,34.89099884033203,6.48799991607666,21.80699920654297,23.79800033569336,46.5260009765625,32.20199966430664,350.9230041503906,14.715999603271484,41.39799880981445,98.50499725341797,275.8370056152344,117.20700073242188,62.15999984741211,30.756000518798828,77.322998046875,97.31600189208984
2240,292.27099609375,169.93299865722656,31.736000061035156,19.525999069213867,1382.416015625,42.946998596191406,35.38600158691406,21.694000244140625,24.49799919128418,96.16699981689453,46.099998474121094,66.08699798583984,20.604000091552734,36.900001525878906,39.643001556396484,509.18798828125,263.9700012207031,170.18699645996094,68.16100311279297,70.5270004272461,180.76499938964844
2241,31.865999221801758,58.73899841308594,30.51099967956543,22.150999069213867,304.8299865722656,24.3439998626709,28.139999389648438,16.229999542236328,26.700000762939453,40.03900146484375,38.39899826049805,72.98200225830078,18.06800079345703,23.902999877929688,28.91900062561035,224.63400268554688,103.22899627685547,104.85099792480469,35.073001861572266,109.6760025024414,41.48400115966797
2242,178.65699768066406,235.96099853515625,32.388999938964844,19.976999282836914,1290.5479736328125,57.367000579833984,39.26499938964844,26.76099967956543,20.916000366210938,87.8479995727539,58.499000549316406,64.68099975585938,21.822999954223633,50.792999267578125,48.944000244140625,691.2239990234375,210.4709930419922,95.55899810791016,83.78299713134766,176.052001953125,183.68499755859375
2243,222.1909942626953,98.9010009765625,30.81599998474121,25.69700050354004,872.677978515625,39.92100143432617,28.625,19.44700050354004,22.20400047302246,105.4280014038086,39.34199905395508,378.08599853515625,14.663999557495117,33.625,82.68399810791016,198.03900146484375,90.18399810791016,109.7300033569336,41.16400146484375,76.86199951171875,121.9469985961914
2244,77.74700164794922,353.1579895019531,46.94900131225586,26.072999954223633,882.2780151367188,27.45400047302246,1846.9849853515625,28.440000534057617,16.222999572753906,141.8209991455078,55.7140007019043,72.64800262451172,19.297000885009766,35.834999084472656,22.208999633789062,442.25299072265625,247.97799682617188,353.2669982910156,70.94100189208984,79.86799621582031,62.85300064086914
2245,49.5620002746582,79.47100067138672,30.365999221801758,20.593000411987305,302.9519958496094,84.56199645996094,22.576000213623047,20.562000274658203,40.49399948120117,38.28099822998047,31.118000030517578,212.47900390625,20.61199951171875,33.25,43.933998107910156,521.0969848632812,116.25199890136719,45.810001373291016,40.007999420166016,95.4280014038086,117.26200103759766
2246,39.417999267578125,76.0790023803711,24.861000061035156,25.679000854492188,291.53900146484375,44.606998443603516,25.413999557495117,21.503000259399414,25.9689998626709,39.74800109863281,33.00400161743164,352.4989929199219,15.769000053405762,26.29199981689453,71.26799774169922,685.2139892578125,84.99600219726562,57.426998138427734,42.1870002746582,216.93899536132812,58.70500183105469
2247,179.39599609375,134.11300659179688,27.386999130249023,21.67300033569336,986.9970092773438,35.42499923706055,29.06599998474121,29.179000854492188,20.820999145507812,62.54100036621094,37.895999908447266,438.54400634765625,24.0310001373291,21.23900032043457,62.83599853515625,284.7799987792969,148.83599853515625,141.46499633789062,52.801998138427734,64.19499969482422,180.9029998779297
2248,269.2300109863281,208.65199279785156,33.284000396728516,19.649999618530273,1649.1090087890625,43.17599868774414,30.680999755859375,21.792999267578125,25.7549991607666,120.66600036621094,56.76499938964844,54.54600143432617,21.72100067138672,47.6609992980957,53.52799987792969,612.3900146484375,322.43701171875,194.83399963378906,72.95800018310547,65.88899993896484,80.40499877929688
2249,83.5510025024414,188.66600036621094,39.012001037597656,27.965999603271484,1035.7650146484375,32.84600067138672,925.2000122070312,26.41200065612793,22.812000274658203,93.30899810791016,33.362998962402344,49.58000183105469,21.257999420166016,39.516998291015625,40.99700164794922,614.2579956054688,220.23800659179688,517.4970092773438,59.66299819946289,55.60599899291992,131.51100158691406
2250,222.4510040283203,170.97500610351562,33.61899948120117,24.523000717163086,1289.2249755859375,38.52399826049805,30.04400062561035,24.351999282836914,23.558000564575195,102.8270034790039,53.39500045776367,53.14799880981445,17.892000198364258,34.617000579833984,34.678001403808594,587.7839965820312,364.989013671875,179.60899353027344,82.27899932861328,149.86700439453125,91.62699890136719
2251,61.150001525878906,162.531005859375,31.641000747680664,21.951000213623047,562.8930053710938,30.92300033569336,675.6300048828125,23.128999710083008,19.43199920654297,80.15699768066406,45.52299880981445,139.7050018310547,22.31800079345703,28.601999282836914,56.9739990234375,489.4639892578125,201.0449981689453,185.61700439453125,44.119998931884766,98.0,234.39999389648438
2252,39.00699996948242,80.1510009765625,30.23200035095215,20.621999740600586,351.2049865722656,18.97100067138672,23.183000564575195,19.450000762939453,18.702999114990234,44.70899963378906,42.21200180053711,234.51400756835938,12.053999900817871,23.77199935913086,55.73699951171875,444.76300048828125,104.0250015258789,61.98699951171875,36.0359992980957,98.5770034790039,50.52000045776367
2253,225.4709930419922,137.2449951171875,38.56700134277344,35.45399856567383,2162.2958984375,50.222999572753906,49.3489990234375,26.308000564575195,23.209999084472656,139.11399841308594,63.68000030517578,195.41900634765625,24.593000411987305,70.0989990234375,57.37200164794922,798.5750122070312,507.9540100097656,258.635986328125,82.80899810791016,66.93099975585938,104.65399932861328
2254,196.1790008544922,143.38600158691406,33.10499954223633,26.113000869750977,1580.1639404296875,34.58599853515625,35.558998107910156,25.070999145507812,24.53499984741211,120.5530014038086,52.983001708984375,237.5260009765625,20.027000427246094,48.70600128173828,44.30699920654297,554.8809814453125,179.4250030517578,177.6820068359375,43.02299880981445,56.827999114990234,85.11599731445312
2255,187.5570068359375,270.5150146484375,32.10100173950195,22.284000396728516,1490.345947265625,60.90800094604492,43.527000427246094,22.590999603271484,21.158000946044922,116.09700012207031,49.314998626708984,113.71099853515625,29.19300079345703,67.06600189208984,45.75299835205078,956.4539794921875,236.85899353027344,172.73800659179688,65.31999969482422,97.6500015258789,111.64900207519531
2256,40.78900146484375,83.40399932861328,30.417999267578125,20.672000885009766,273.75,31.04599952697754,29.4950008392334,16.16900062561035,23.312000274658203,42.50199890136719,40.534000396728516,183.093994140625,22.184999465942383,22.849000930786133,50.20000076293945,351.4159851074219,98.7239990234375,65.74500274658203,35.67399978637695,52.805999755859375,46.28900146484375
2257,230.0970001220703,142.85699462890625,29.604999542236328,23.83099937438965,1602.512939453125,30.51099967956543,33.268001556396484,24.172000885009766,25.902999877929688,106.35700225830078,43.428001403808594,37.290000915527344,20.698999404907227,42.494998931884766,42.99700164794922,893.5189819335938,201.86199951171875,164.96099853515625,44.632999420166016,47.83700180053711,142.24400329589844
2258,36.11600112915039,114.822998046875,27.440000534057617,31.45599937438965,233.40499877929688,47.36399841308594,24.20800018310547,16.711000442504883,22.680999755859375,38.50899887084961,35.71900177001953,361.5450134277344,18.010000228881836,20.760000228881836,69.03099822998047,492.9440002441406,107.10600280761719,75.54199981689453,51.707000732421875,155.0050048828125,56.36399841308594
2259,45.46500015258789,88.7509994506836,29.79400062561035,25.125999450683594,173.22900390625,75.9530029296875,18.966999053955078,15.105999946594238,21.740999221801758,38.37900161743164,28.43899917602539,309.09600830078125,18.312000274658203,25.45800018310547,67.73799896240234,243.14999389648438,73.21600341796875,44.67399978637695,45.24300003051758,173.5279998779297,43.36899948120117
2260,36.93199920654297,87.927001953125,33.624000549316406,20.26300048828125,238.88999938964844,25.59000015258789,24.08799934387207,15.779999732971191,20.238000869750977,41.49599838256836,37.520999908447266,418.43798828125,17.597999572753906,24.145000457763672,72.43800354003906,605.0599975585938,82.29499816894531,76.41699981689453,41.27799987792969,264.1000061035156,45.196998596191406
2261,48.257999420166016,43.17599868774414,32.56700134277344,23.944000244140625,273.92999267578125,23.743000030517578,25.518999099731445,21.44300079345703,22.4689998626709,63.483001708984375,37.224998474121094,125.71299743652344,15.984000205993652,23.513999938964844,44.18600082397461,285.468994140625,92.89399719238281,69.75199890136719,36.11600112915039,83.05899810791016,44.946998596191406
2262,46.31399917602539,122.54299926757812,24.670000076293945,22.836000442504883,497.7640075683594,24.5049991607666,1210.9730224609375,18.079999923706055,18.979999542236328,80.3550033569336,33.347999572753906,61.880001068115234,24.30699920654297,20.5,96.2770004272461,340.87298583984375,128.5070037841797,92.1449966430664,44.880001068115234,81.89299774169922,210.70899963378906
2263,46.10499954223633,235.52099609375,34.3120002746582,20.757999420166016,343.0320129394531,175.50100708007812,23.371999740600586,18.02199935913086,29.031999588012695,105.33899688720703,44.229000091552734,135.48899841308594,19.750999450683594,66.47899627685547,45.45899963378906,435.760986328125,107.00199890136719,62.34400177001953,46.36199951171875,106.55400085449219,62.737998962402344
2264,36.715999603271484,112.21900177001953,23.53499984741211,27.864999771118164,95.81900024414062,63.94200134277344,20.902999877929688,16.277000427246094,32.88399887084961,29.7810001373291,23.006000518798828,269.52899169921875,16.87700080871582,31.46500015258789,42.387001037597656,101.93499755859375,74.07099914550781,49.09700012207031,44.98699951171875,207.85800170898438,59.54800033569336
2265,78.10399627685547,150.49400329589844,39.20800018310547,17.30299949645996,802.0479736328125,30.35300064086914,455.2659912109375,19.582000732421875,21.20800018310547,103.2770004272461,40.40399932861328,50.05500030517578,21.542999267578125,34.80799865722656,41.28900146484375,671.9450073242188,227.98599243164062,451.06201171875,68.1500015258789,48.970001220703125,146.16600036621094
2266,173.5469970703125,232.2449951171875,34.92599868774414,19.843000411987305,1289.990966796875,40.582000732421875,29.777000427246094,23.538999557495117,21.41699981689453,88.80999755859375,60.84299850463867,61.48099899291992,15.576000213623047,50.88399887084961,40.91400146484375,879.4299926757812,205.2209930419922,190.5399932861328,66.07599639892578,92.9540023803711,134.98699951171875
2267,305.875,139.6790008544922,32.11399841308594,19.906999588012695,1483.3260498046875,43.64699935913086,28.520000457763672,20.628999710083008,21.534000396728516,100.43699645996094,43.79600143432617,53.15999984741211,18.74799919128418,31.829999923706055,38.50699996948242,306.0050048828125,202.65699768066406,128.7740020751953,67.72599792480469,108.8280029296875,138.8260040283203
2268,40.92300033569336,63.749000549316406,25.475000381469727,29.461999893188477,177.0260009765625,47.65599822998047,16.12700080871582,22.600000381469727,24.458999633789062,47.3390007019043,41.577999114990234,304.3110046386719,15.970000267028809,23.42799949645996,72.4219970703125,357.44000244140625,133.17100524902344,72.96700286865234,47.698001861572266,334.1449890136719,61.11000061035156
2269,84.28299713134766,249.51400756835938,32.750999450683594,24.56100082397461,921.7969970703125,26.538000106811523,2218.492919921875,19.70599937438965,26.597000122070312,99.68499755859375,36.06999969482422,80.64299774169922,15.918999671936035,38.73699951171875,47.46799850463867,530.6019897460938,216.99600219726562,265.3890075683594,56.30099868774414,107.98200225830078,71.572998046875
2270,32.643001556396484,328.8529968261719,27.64299964904785,15.520999908447266,477.97900390625,88.51699829101562,26.562999725341797,16.344999313354492,22.222999572753906,86.28600311279297,50.20199966430664,70.80699920654297,23.865999221801758,99.02100372314453,35.83599853515625,291.45001220703125,109.3949966430664,65.1259994506836,41.46200180053711,146.99200439453125,54.24399948120117
2271,37.25400161743164,230.47500610351562,26.76799964904785,20.53700065612793,245.5760040283203,22.270999908447266,22.791000366210938,16.06800079345703,17.36199951171875,52.893001556396484,40.5989990234375,42.60499954223633,14.055999755859375,82.66699981689453,46.44599914550781,165.4010009765625,66.33899688720703,46.959999084472656,35.55400085449219,49.38999938964844,47.44599914550781
2272,41.112998962402344,103.9990005493164,32.44499969482422,35.09299850463867,303.10699462890625,90.9749984741211,24.655000686645508,19.44499969482422,47.0629997253418,48.05500030517578,38.5099983215332,222.86099243164062,19.631999969482422,28.538000106811523,56.8120002746582,537.6619873046875,120.70899963378906,63.3380012512207,47.06700134277344,121.23400115966797,66.23999786376953
2273,42.83100128173828,131.9250030517578,29.01300048828125,21.94499969482422,342.15399169921875,55.6510009765625,28.85099983215332,22.273000717163086,37.04100036621094,46.946998596191406,41.38399887084961,296.7049865722656,21.121000289916992,32.53099822998047,68.07599639892578,477.6059875488281,104.21399688720703,58.69499969482422,45.97700119018555,216.572998046875,51.540000915527344
2274,354.0369873046875,285.0530090332031,36.249000549316406,20.906999588012695,1501.0460205078125,48.83300018310547,31.97599983215332,23.410999298095703,22.315000534057617,100.65899658203125,60.94499969482422,118.38500213623047,18.30299949645996,38.40700149536133,43.24599838256836,536.7990112304688,178.15899658203125,133.14599609375,63.55400085449219,40.51300048828125,83.25499725341797
2275,271.6319885253906,210.0050048828125,31.458999633789062,22.861000061035156,1463.1090087890625,41.11399841308594,39.89099884033203,21.604999542236328,19.66900062561035,94.93299865722656,50.60499954223633,62.25899887084961,17.834999084472656,40.369998931884766,39.38999938964844,979.1519775390625,278.71099853515625,137.32200622558594,75.4800033569336,129.9080047607422,116.25900268554688
2276,186.63400268554688,140.80099487304688,31.867000579833984,26.527000427246094,1211.2760009765625,48.827999114990234,29.158000946044922,20.743000030517578,23.593000411987305,93.75499725341797,54.50299835205078,79.56999969482422,19.121999740600586,42.680999755859375,40.066001892089844,562.18798828125,217.0659942626953,222.76699829101562,63.32400131225586,101.03600311279297,153.5240020751953
