CELL_ID,C1QC,CD107a,CD11b,CD141,CD183,CD196,CD227,CD25,CD31,CD45,CD68,CollagenIV,EpCAM,Nestin,Perlecan,RORgammaT,SPP1,TFAM,VWF,aSMA,bCatenin1
15,50.60900115966797,66.31700134277344,34.04499816894531,32.25600051879883,486.9070129394531,161.41000366210938,22.128000259399414,24.22100067138672,64.20500183105469,79.9260025024414,58.14400100708008,163.81100463867188,22.88800048828125,50.1349983215332,59.4739990234375,918.593017578125,205.33999633789062,105.90699768066406,43.61899948120117,53.5099983215332,104.66000366210938
16,346.1180114746094,174.18499755859375,42.65399932861328,21.12299919128418,1713.2559814453125,52.15299987792969,42.597999572753906,32.369998931884766,22.03700065612793,157.84500122070312,49.46900177001953,67.12000274658203,24.466999053955078,57.96799850463867,47.387001037597656,1108.6600341796875,225.1179962158203,297.6919860839844,63.76599884033203,79.83699798583984,90.62799835205078
17,122.7239990234375,292.5270080566406,37.779998779296875,19.490999221801758,1109.9849853515625,46.41699981689453,448.71099853515625,32.095001220703125,25.173999786376953,128.6699981689453,57.805999755859375,107.88500213623047,27.13599967956543,34.1609992980957,47.34299850463867,964.1300048828125,301.18701171875,521.8179931640625,66.40899658203125,70.60099792480469,140.25799560546875
18,45.70600128173828,68.31500244140625,36.76300048828125,31.055999755859375,661.6619873046875,44.36800003051758,28.69099998474121,28.518999099731445,29.552000045776367,247.36199951171875,72.78900146484375,266.1449890136719,22.910999298095703,26.625999450683594,51.85499954223633,721.4039916992188,131.92300415039062,100.43299865722656,51.95500183105469,68.55500030517578,55.56700134277344
19,53.49300003051758,253.65699768066406,36.69599914550781,42.10499954223633,567.0260009765625,43.12699890136719,59.0,24.797000885009766,37.5620002746582,259.34600830078125,114.97699737548828,334.96099853515625,20.124000549316406,36.784000396728516,76.7030029296875,687.3820190429688,122.20899963378906,75.01000213623047,42.444000244140625,185.4250030517578,60.095001220703125
20,36.07600021362305,48.749000549316406,35.28799819946289,23.3439998626709,346.9519958496094,29.124000549316406,26.29599952697754,23.586000442504883,26.881999969482422,53.19200134277344,42.70399856567383,548.697021484375,21.716999053955078,31.687999725341797,62.7859992980957,416.9259948730469,96.5469970703125,91.09600067138672,34.8849983215332,63.250999450683594,57.77299880981445
21,37.3489990234375,111.88999938964844,24.687999725341797,17.260000228881836,110.36000061035156,25.520999908447266,20.934999465942383,18.913999557495117,23.698999404907227,114.30500030517578,59.66400146484375,78.33599853515625,22.68199920654297,23.086000442504883,30.841999053955078,112.63999938964844,63.45500183105469,48.472999572753906,26.954999923706055,123.26399993896484,48.00699996948242
22,459.3500061035156,136.27099609375,48.54199981689453,25.58300018310547,1874.93505859375,43.34700012207031,29.913999557495117,40.03200149536133,23.33799934387207,159.88900756835938,50.869998931884766,82.81500244140625,23.74799919128418,89.18299865722656,52.39400100708008,635.468017578125,210.29200744628906,282.5740051269531,66.35199737548828,172.24099731445312,131.70399475097656
23,285.6549987792969,94.37799835205078,52.66699981689453,26.239999771118164,1510.5140380859375,33.45100021362305,32.36199951171875,28.79400062561035,20.25,130.3300018310547,46.37799835205078,93.95099639892578,21.128999710083008,78.06300354003906,44.236000061035156,1100.948974609375,194.9709930419922,181.37899780273438,62.95199966430664,74.5530014038086,118.4489974975586
24,154.0279998779297,84.75800323486328,46.74800109863281,22.841999053955078,825.0020141601562,34.31100082397461,26.958999633789062,30.55500030517578,25.631000518798828,102.00900268554688,55.50899887084961,412.6940002441406,17.783000946044922,56.46099853515625,73.8219985961914,841.864013671875,175.52999877929688,101.03299713134766,54.4379997253418,200.95599365234375,113.84100341796875
25,113.2239990234375,243.51499938964844,42.14400100708008,27.65999984741211,1165.281005859375,46.53099822998047,700.5440063476562,27.048999786376953,25.91200065612793,138.86099243164062,57.347999572753906,85.98999786376953,26.447999954223633,34.20899963378906,40.125999450683594,829.7449951171875,315.76300048828125,531.3889770507812,66.37899780273438,62.29399871826172,202.9949951171875
26,66.91899871826172,263.9530029296875,33.72999954223633,28.02400016784668,541.5120239257812,28.17099952697754,97.09500122070312,30.525999069213867,23.753999710083008,70.09500122070312,45.303001403808594,202.572998046875,44.487998962402344,29.31800079345703,47.11399841308594,342.10400390625,213.93800354003906,225.88600158691406,36.91899871826172,64.29900360107422,239.79600524902344
27,86.25900268554688,523.697998046875,39.45100021362305,25.589000701904297,1533.2889404296875,51.027000427246094,509.41900634765625,32.04499816894531,31.97800064086914,225.9250030517578,83.66799926757812,90.83300018310547,48.025001525878906,36.79999923706055,57.680999755859375,1204.740966796875,303.2770080566406,371.18499755859375,69.33399963378906,126.81500244140625,179.16000366210938
28,574.760009765625,40.39899826049805,43.224998474121094,25.52400016784668,1400.656982421875,41.09700012207031,31.975000381469727,30.152000427246094,29.215999603271484,147.93099975585938,95.56300354003906,50.178001403808594,27.89699935913086,35.48899841308594,52.65700149536133,883.2589721679688,262.4989929199219,345.760009765625,66.1709976196289,49.92499923706055,89.52999877929688
29,44.617000579833984,38.94599914550781,41.50699996948242,25.659000396728516,388.8139953613281,26.48699951171875,19.309999465942383,22.589000701904297,18.636999130249023,77.85600280761719,51.685001373291016,421.2590026855469,20.927000045776367,27.388999938964844,112.9800033569336,480.64801025390625,88.31800079345703,66.21700286865234,43.854000091552734,158.29299926757812,54.44200134277344
30,50.1619987487793,47.790000915527344,36.257999420166016,26.016000747680664,204.88299560546875,29.53700065612793,20.33799934387207,22.6200008392334,25.858999252319336,54.957000732421875,39.74700164794922,400.97100830078125,19.21299934387207,28.53700065612793,132.35899353027344,502.5769958496094,75.7229995727539,75.23899841308594,38.066001892089844,824.801025390625,42.38800048828125
31,46.89899826049805,366.83599853515625,30.67099952697754,20.124000549316406,320.76800537109375,19.88599967956543,1251.5770263671875,30.67799949645996,21.445999145507812,53.36899948120117,43.23500061035156,107.34600067138672,22.916000366210938,33.6879997253418,52.459999084472656,257.6709899902344,91.68499755859375,93.11100006103516,46.8489990234375,129.02000427246094,146.68099975585938
32,628.3200073242188,51.77399826049805,35.07500076293945,25.256999969482422,839.6950073242188,45.736000061035156,21.9689998626709,25.992000579833984,24.80500030517578,104.36900329589844,47.926998138427734,63.61000061035156,18.472999572753906,43.17599868774414,36.69900131225586,728.6220092773438,171.28799438476562,173.38800048828125,57.319000244140625,31.517000198364258,76.90699768066406
33,49.819000244140625,136.89999389648438,36.4379997253418,39.50199890136719,432.51800537109375,31.575000762939453,25.659000396728516,31.952999114990234,28.270999908447266,363.99700927734375,63.22100067138672,243.07699584960938,30.798999786376953,38.00299835205078,71.68199920654297,315.27398681640625,105.51200103759766,72.9229965209961,41.130001068115234,123.4749984741211,54.939998626708984
34,48.9739990234375,64.76499938964844,39.75699996948242,20.95199966430664,153.91299438476562,27.982999801635742,22.874000549316406,15.54800033569336,28.43000030517578,67.70899963378906,42.27399826049805,134.08299255371094,14.243000030517578,20.469999313354492,47.43000030517578,386.57000732421875,88.01300048828125,53.40399932861328,80.552001953125,1731.6090087890625,41.03900146484375
35,789.0490112304688,138.55099487304688,52.71799850463867,31.150999069213867,2224.01904296875,43.40999984741211,156.53199768066406,33.696998596191406,32.49300003051758,174.21200561523438,58.59400177001953,134.83099365234375,18.520000457763672,118.60199737548828,49.21699905395508,901.2249755859375,247.70899963378906,276.5710144042969,95.28500366210938,296.6969909667969,172.781005859375
36,709.5499877929688,69.8219985961914,44.362998962402344,26.0049991607666,1502.2760009765625,42.23500061035156,23.288999557495117,25.6299991607666,29.94700050354004,174.5070037841797,66.48300170898438,85.04299926757812,20.240999221801758,46.678001403808594,35.44499969482422,777.10400390625,317.9670104980469,257.37298583984375,53.4640007019043,48.895999908447266,141.0800018310547
37,31.28700065612793,72.79000091552734,34.17399978637695,32.19200134277344,193.2570037841797,31.382999420166016,33.90399932861328,34.30500030517578,23.496999740600586,48.4370002746582,59.09600067138672,279.1080017089844,28.743000030517578,57.41299819946289,60.04199981689453,243.08399963378906,98.38899993896484,89.7959976196289,36.50899887084961,1373.156005859375,65.74299621582031
38,97.37999725341797,91.31999969482422,35.24599838256836,25.601999282836914,468.34698486328125,41.619998931884766,27.906999588012695,26.364999771118164,25.225000381469727,64.23999786376953,41.749000549316406,261.1889953613281,17.940000534057617,48.64400100708008,49.619998931884766,646.3560180664062,119.80500030517578,94.4280014038086,46.85900115966797,114.697998046875,59.577999114990234
39,62.95500183105469,141.1300048828125,34.02199935913086,19.71500015258789,561.7520141601562,24.207000732421875,1646.7020263671875,21.69300079345703,19.5310001373291,115.3740005493164,51.70199966430664,53.64799880981445,22.761999130249023,29.615999221801758,47.08399963378906,527.1939697265625,357.7820129394531,211.61099243164062,53.02199935913086,211.95199584960938,127.77300262451172
40,53.01100158691406,206.47900390625,35.62799835205078,21.273000717163086,820.7119750976562,27.680999755859375,271.2919921875,21.500999450683594,20.573999404907227,87.81300354003906,34.172000885009766,254.73899841308594,26.655000686645508,39.93000030517578,63.472999572753906,894.6510009765625,196.73199462890625,204.81300354003906,51.792999267578125,162.50999450683594,212.8260040283203
41,68.16300201416016,404.1960144042969,42.85599899291992,19.375999450683594,1291.7130126953125,46.91400146484375,367.79400634765625,34.28499984741211,27.590999603271484,123.89199829101562,69.96700286865234,126.41600036621094,46.84400177001953,30.76300048828125,65.13200378417969,1242.803955078125,216.71299743652344,309.56201171875,59.124000549316406,80.83300018310547,245.66700744628906
42,231.6199951171875,117.81500244140625,43.638999938964844,24.06399917602539,1457.302001953125,49.34000015258789,40.13999938964844,29.180999755859375,22.715999603271484,145.63699340820312,60.36800003051758,78.24700164794922,19.97800064086914,53.4370002746582,42.685001373291016,1057.1219482421875,197.6320037841797,277.96099853515625,61.13800048828125,56.172000885009766,95.59400177001953
43,36.46900177001953,197.38999938964844,37.007999420166016,29.113000869750977,370.7489929199219,25.905000686645508,22.06399917602539,22.479000091552734,15.5,105.2969970703125,115.74600219726562,82.22100067138672,17.202999114990234,30.645999908447266,57.108001708984375,385.2130126953125,139.7310028076172,105.83799743652344,35.27399826049805,344.635986328125,56.78200149536133
44,642.4920043945312,34.775001525878906,39.507999420166016,25.562000274658203,1139.6309814453125,29.922000885009766,21.753000259399414,22.077999114990234,24.003999710083008,123.05599975585938,50.52399826049805,69.81700134277344,26.974000930786133,37.44200134277344,35.53799819946289,646.68701171875,196.73500061035156,210.38600158691406,80.06400299072266,35.95600128173828,118.83100128173828
45,41.73400115966797,77.28700256347656,34.01499938964844,16.90399932861328,231.35499572753906,28.367000579833984,58.05699920654297,21.48699951171875,23.663000106811523,41.292999267578125,37.417999267578125,157.66900634765625,23.04199981689453,26.17300033569336,60.39400100708008,381.6000061035156,104.08100128173828,50.33700180053711,35.45399856567383,171.52200317382812,46.8120002746582
46,265.9169921875,146.2010040283203,37.94300079345703,23.97800064086914,1462.97802734375,33.01100158691406,26.73900032043457,27.756000518798828,19.950000762939453,152.8000030517578,48.35100173950195,69.35700225830078,24.07200050354004,51.2239990234375,38.125999450683594,737.7340087890625,172.19400024414062,206.52999877929688,65.82599639892578,176.95700073242188,110.82599639892578
47,82.53299713134766,401.2449951171875,38.52000045776367,21.610000610351562,1036.8719482421875,41.823001861572266,1357.1070556640625,26.062000274658203,25.533000946044922,122.95500183105469,43.965999603271484,83.00399780273438,24.597000122070312,29.732999801635742,48.90399932861328,942.2559814453125,236.3090057373047,412.59100341796875,81.51799774169922,56.5369987487793,125.35800170898438
48,248.55599975585938,197.32200622558594,38.45600128173828,30.009000778198242,1264.5050048828125,37.65700149536133,28.941999435424805,18.923999786376953,21.29800033569336,169.81500244140625,39.207000732421875,54.57099914550781,21.006000518798828,41.689998626708984,31.993999481201172,495.947998046875,127.55000305175781,222.25799560546875,50.87799835205078,114.41000366210938,90.83000183105469
49,43.14799880981445,65.72200012207031,41.49100112915039,25.479000091552734,297.6210021972656,41.02399826049805,26.76300048828125,27.520999908447266,23.503000259399414,69.10700225830078,39.49700164794922,288.10101318359375,18.253999710083008,40.67499923706055,85.03600311279297,665.833984375,117.50299835205078,85.6510009765625,41.29600143432617,2511.721923828125,37.86399841308594
50,123.07099914550781,192.5469970703125,47.46699905395508,24.17099952697754,1693.6219482421875,38.27799987792969,39.7130012512207,42.7859992980957,26.16200065612793,226.2209930419922,749.343994140625,144.08900451660156,24.993000030517578,45.676998138427734,50.67900085449219,2587.3330078125,238.13400268554688,112.6510009765625,90.37100219726562,56.025001525878906,102.66999816894531
51,339.0610046386719,122.28399658203125,28.389999389648438,23.993999481201172,1778.31005859375,38.435001373291016,31.933000564575195,27.229999542236328,21.025999069213867,133.1020050048828,50.7760009765625,80.62000274658203,24.4060001373291,46.64899826049805,52.689998626708984,994.0189819335938,195.0189971923828,196.06100463867188,71.94200134277344,219.1439971923828,85.5270004272461
52,70.0790023803711,57.44499969482422,32.34199905395508,23.482999801635742,379.31298828125,30.757999420166016,25.73900032043457,28.624000549316406,25.249000549316406,48.47600173950195,41.808998107910156,106.12699890136719,23.650999069213867,37.827999114990234,47.18199920654297,553.0599975585938,103.20600128173828,56.946998596191406,47.67900085449219,187.54100036621094,45.72700119018555
53,285.427001953125,115.49500274658203,39.70199966430664,20.447999954223633,1043.6390380859375,41.4370002746582,26.761999130249023,22.791000366210938,18.740999221801758,122.00499725341797,59.45800018310547,156.87399291992188,18.8799991607666,67.83799743652344,53.573001861572266,400.96099853515625,172.2429962158203,139.64700317382812,79.08100128173828,304.1310119628906,135.1540069580078
54,63.48500061035156,113.05799865722656,38.11600112915039,23.084999084472656,596.7369995117188,41.96900177001953,110.09100341796875,25.552000045776367,29.090999603271484,99.39600372314453,33.61000061035156,85.8030014038086,29.785999298095703,36.027000427246094,55.12200164794922,756.219970703125,168.26300048828125,145.32000732421875,53.61399841308594,83.5479965209961,159.23399353027344
55,208.67999267578125,377.78900146484375,45.926998138427734,19.365999221801758,1346.125,36.731998443603516,782.4860229492188,33.970001220703125,23.799999237060547,132.8769989013672,49.566001892089844,100.5979995727539,18.325000762939453,37.87900161743164,53.19599914550781,1108.5880126953125,307.34600830078125,366.8450012207031,52.349998474121094,62.43600082397461,101.23600006103516
56,46.82899856567383,88.30500030517578,36.50600051879883,26.253000259399414,522.5599975585938,32.0989990234375,15.692999839782715,25.26099967956543,21.275999069213867,62.63199996948242,44.17100143432617,736.4219970703125,20.905000686645508,24.441999435424805,179.49000549316406,749.8909912109375,155.94900512695312,81.9219970703125,46.2859992980957,270.1109924316406,69.98400115966797
57,68.08699798583984,401.6260070800781,47.92300033569336,24.020999908447266,1286.3599853515625,45.2130012512207,570.0770263671875,30.4060001373291,31.41900062561035,121.98500061035156,58.0,90.13400268554688,49.50400161743164,34.68899917602539,44.0359992980957,1095.7060546875,232.91700744628906,247.0449981689453,57.566001892089844,112.59100341796875,224.05499267578125
58,37.36800003051758,115.97799682617188,40.48899841308594,50.25299835205078,527.2420043945312,62.04899978637695,27.082000732421875,17.702999114990234,74.84100341796875,173.82400512695312,78.4010009765625,183.15899658203125,20.687000274658203,110.73100280761719,110.66999816894531,924.0380249023438,151.94000244140625,95.84100341796875,43.03799819946289,108.02200317382812,74.55999755859375
59,49.178001403808594,109.2969970703125,39.82400131225586,40.13600158691406,294.8009948730469,43.46500015258789,30.155000686645508,23.64299964904785,27.406999588012695,60.79499816894531,39.441001892089844,200.87100219726562,18.01799964904785,39.981998443603516,64.20700073242188,375.7030029296875,134.10499572753906,59.7239990234375,44.617000579833984,175.05799865722656,64.23100280761719
60,70.5790023803711,419.8429870605469,30.566999435424805,20.06599998474121,590.8270263671875,26.41900062561035,616.739990234375,25.45599937438965,20.04800033569336,105.9520034790039,35.86600112915039,181.2480010986328,34.53300094604492,21.086999893188477,49.23899841308594,423.5849914550781,171.43699645996094,555.2689819335938,42.75400161743164,69.93599700927734,124.93800354003906
61,109.36900329589844,295.85699462890625,49.92100143432617,24.152000427246094,1099.0810546875,34.3380012512207,334.95098876953125,22.194000244140625,21.834999084472656,147.92599487304688,58.983001708984375,66.2490005493164,33.20000076293945,27.785999298095703,45.92599868774414,861.2020263671875,293.8840026855469,591.5020141601562,72.21900177001953,64.96099853515625,185.95599365234375
62,86.51200103759766,173.0229949951172,37.702999114990234,26.39299964904785,868.6610107421875,34.808998107910156,120.18099975585938,25.35700035095215,24.106000900268555,105.64600372314453,52.04100036621094,36.79100036621094,35.26599884033203,38.37200164794922,46.4010009765625,822.8660278320312,200.0590057373047,275.8909912109375,50.66699981689453,44.6150016784668,155.7779998779297
63,35.71900177001953,93.26399993896484,46.92300033569336,41.78900146484375,373.0050048828125,93.40899658203125,14.33899974822998,22.426000595092773,61.082000732421875,71.447998046875,56.354000091552734,312.14300537109375,20.500999450683594,142.68800354003906,91.69999694824219,1032.1529541015625,134.12600708007812,89.58399963378906,47.775001525878906,207.67799377441406,67.35399627685547
64,25.16200065612793,72.50199890136719,38.77299880981445,27.961000442504883,308.0570068359375,38.48899841308594,25.07900047302246,14.402000427246094,24.458999633789062,46.332000732421875,43.92599868774414,319.36199951171875,18.43199920654297,29.466999053955078,74.12200164794922,166.2010040283203,74.68099975585938,45.16600036621094,33.25299835205078,57.54100036621094,59.52000045776367
65,38.15399932861328,95.94200134277344,33.99700164794922,20.2189998626709,236.21600341796875,32.70899963378906,19.937999725341797,17.506999969482422,20.777000427246094,65.61299896240234,45.6879997253418,180.1060028076172,27.20199966430664,33.770999908447266,60.22600173950195,657.7119750976562,133.38699340820312,64.02400207519531,39.17100143432617,1893.7330322265625,59.24300003051758
66,305.7539978027344,35.67599868774414,40.02799987792969,17.107999801635742,1095.7960205078125,34.84400177001953,30.993999481201172,29.006999969482422,20.690000534057617,104.3239974975586,64.53500366210938,114.1729965209961,20.45800018310547,41.27799987792969,54.7130012512207,714.4849853515625,204.69000244140625,167.45799255371094,67.8759994506836,32.742000579833984,133.0850067138672
67,34.68199920654297,61.29800033569336,37.08599853515625,17.89900016784668,196.322998046875,28.39900016784668,30.66699981689453,21.479999542236328,27.29800033569336,64.21700286865234,33.58599853515625,397.7879943847656,23.29800033569336,35.566001892089844,62.36899948120117,442.24200439453125,72.13600158691406,95.677001953125,23.33300018310547,1408.1820068359375,42.792999267578125
68,64.52899932861328,101.58000183105469,31.94099998474121,23.235000610351562,527.4869995117188,25.809999465942383,658.2520141601562,26.868000030517578,24.44499969482422,74.6969985961914,34.672000885009766,123.76499938964844,22.285999298095703,37.500999450683594,59.551998138427734,407.7699890136719,127.8740005493164,228.10400390625,40.64699935913086,99.56300354003906,111.58300018310547
69,34.56999969482422,70.40299987792969,36.047000885009766,29.298999786376953,204.802001953125,32.85200119018555,25.365999221801758,24.030000686645508,24.479999542236328,156.80499267578125,36.191001892089844,272.0539855957031,15.982999801635742,26.34600067138672,81.3759994506836,370.98699951171875,85.81500244140625,50.22800064086914,36.516998291015625,338.72100830078125,61.534000396728516
70,407.8590087890625,70.70099639892578,29.360000610351562,22.56100082397461,1961.2969970703125,30.301000595092773,28.132999420166016,19.499000549316406,28.451000213623047,141.39100646972656,49.027000427246094,126.60099792480469,18.52400016784668,65.72599792480469,42.6150016784668,675.4299926757812,192.8459930419922,248.92300415039062,45.87300109863281,63.71900177001953,134.26400756835938
71,167.03700256347656,253.68699645996094,45.52199935913086,24.118000030517578,1209.758056640625,37.85499954223633,439.5409851074219,31.243999481201172,22.124000549316406,124.12000274658203,47.084999084472656,64.80799865722656,27.003000259399414,26.47599983215332,50.00199890136719,1154.9000244140625,256.71099853515625,315.2070007324219,82.81500244140625,45.143001556396484,94.62200164794922
72,38.08399963378906,178.27999877929688,31.259000778198242,23.781999588012695,165.1510009765625,32.83300018310547,117.0,16.98699951171875,30.83300018310547,36.94599914550781,37.141998291015625,632.0130004882812,28.35099983215332,31.614999771118164,145.76199340820312,278.69500732421875,53.40999984741211,61.93299865722656,32.803001403808594,57.702999114990234,74.3219985961914
73,461.22601318359375,77.91500091552734,37.055999755859375,17.20599937438965,1339.375,57.262001037597656,28.597000122070312,23.665000915527344,23.569000244140625,100.54399871826172,52.75400161743164,69.0,24.540000915527344,38.551998138427734,38.060001373291016,371.427001953125,228.56500244140625,283.69000244140625,91.00399780273438,39.055999755859375,181.84300231933594
74,51.09600067138672,93.59400177001953,29.13599967956543,27.888999938964844,764.5020141601562,37.80500030517578,473.1050109863281,29.158000946044922,27.018999099731445,70.9469985961914,52.025001525878906,284.968994140625,38.891998291015625,41.22600173950195,62.70000076293945,796.3900146484375,172.0,153.197998046875,43.10499954223633,181.14199829101562,206.67799377441406
75,50.86000061035156,125.80500030517578,31.430999755859375,21.481000900268555,624.2830200195312,34.742000579833984,43.29100036621094,21.548999786376953,19.298999786376953,386.70098876953125,55.12900161743164,236.52999877929688,20.823999404907227,28.725000381469727,72.60199737548828,547.1510009765625,129.3209991455078,117.65399932861328,37.61000061035156,86.7229995727539,77.40399932861328
76,36.27399826049805,98.77100372314453,28.724000930786133,28.562000274658203,336.4530029296875,41.106998443603516,22.584999084472656,26.524999618530273,161.58700561523438,75.79900360107422,48.21900177001953,364.49798583984375,18.698999404907227,39.21900177001953,204.6219940185547,653.510009765625,108.86100006103516,54.362998962402344,63.68899917602539,65.79399871826172,96.91500091552734
77,447.0830078125,153.72300720214844,37.882999420166016,24.613000869750977,2305.98291015625,36.20199966430664,27.700000762939453,32.356998443603516,21.614999771118164,144.92999267578125,59.50400161743164,66.65499877929688,20.031999588012695,71.88500213623047,41.55500030517578,781.802001953125,265.31500244140625,229.07699584960938,116.36399841308594,59.222999572753906,73.13400268554688
78,51.41299819946289,152.3679962158203,31.812000274658203,25.517000198364258,630.7849731445312,36.47700119018555,26.53700065612793,19.910999298095703,25.559999465942383,81.49400329589844,63.334999084472656,217.39100646972656,17.733999252319336,22.402999877929688,65.69200134277344,688.655029296875,119.31800079345703,94.5780029296875,44.67599868774414,73.552001953125,64.71700286865234
79,475.114990234375,153.5290069580078,42.67499923706055,26.030000686645508,2487.471923828125,39.68899917602539,30.836999893188477,32.08700180053711,21.42099952697754,174.677001953125,64.77100372314453,68.31800079345703,15.329000473022461,90.90599822998047,48.45100021362305,1057.958984375,306.1969909667969,199.11000061035156,125.65399932861328,150.6230010986328,124.81900024414062
80,72.947998046875,79.96800231933594,51.15800094604492,17.18600082397461,277.57598876953125,32.00299835205078,55.0890007019043,31.003000259399414,20.354999542236328,105.74500274658203,31.02899932861328,71.0,23.6560001373291,29.79400062561035,52.904998779296875,393.4580078125,113.66999816894531,99.95700073242188,46.8650016784668,112.3499984741211,81.4729995727539
81,329.93499755859375,165.9739990234375,40.42100143432617,24.468000411987305,1655.4599609375,34.5890007019043,27.764999389648438,23.55299949645996,20.91900062561035,167.66400146484375,47.5099983215332,53.45100021362305,21.562999725341797,51.15800094604492,51.625999450683594,485.6619873046875,145.10699462890625,202.7790069580078,57.31999969482422,164.85800170898438,113.55899810791016
