CELL_ID,C1QC,CD107a,CD11b,CD141,CD183,CD196,CD227,CD25,CD31,CD45,CD68,CollagenIV,EpCAM,Nestin,Perlecan,RORgammaT,SPP1,TFAM,VWF,aSMA,bCatenin1
1554,767.9979858398438,83.16600036621094,41.4739990234375,29.725000381469727,2157.43701171875,42.10900115966797,65.79399871826172,33.22100067138672,25.280000686645508,198.48899841308594,68.91600036621094,103.427001953125,19.910999298095703,97.05999755859375,49.513999938964844,1150.97998046875,253.93499755859375,392.40399169921875,94.51399993896484,66.21299743652344,231.03199768066406
1555,474.6409912109375,84.05500030517578,43.077999114990234,24.905000686645508,1632.113037109375,37.57400131225586,31.85700035095215,29.749000549316406,27.152999877929688,139.2740020751953,76.46800231933594,325.4410095214844,19.958999633789062,97.46700286865234,54.31100082397461,1416.5799560546875,254.4600067138672,291.47601318359375,101.9800033569336,60.577999114990234,160.05999755859375
1556,371.5669860839844,157.45799255371094,36.84199905395508,31.30699920654297,1506.343994140625,34.87099838256836,25.91699981689453,33.965999603271484,26.30699920654297,175.87399291992188,45.45800018310547,116.09200286865234,25.667999267578125,135.64999389648438,44.02000045776367,698.2919921875,199.8939971923828,229.281005859375,114.51300048828125,173.32699584960938,171.54200744628906
1557,428.9330139160156,129.01100158691406,35.17399978637695,23.433000564575195,1284.759033203125,29.315000534057617,27.410999298095703,28.8439998626709,24.55900001525879,124.51499938964844,56.04800033569336,134.343994140625,24.858999252319336,140.1699981689453,38.347999572753906,697.0440063476562,160.1959991455078,156.3260040283203,94.64099884033203,192.41099548339844,274.4330139160156
1558,289.9020080566406,354.6780090332031,36.77899932861328,23.42799949645996,1385.0240478515625,46.59600067138672,42.87799835205078,27.378000259399414,26.503000259399414,170.7949981689453,71.23699951171875,93.33200073242188,19.582000732421875,145.4149932861328,52.34000015258789,1225.0159912109375,212.21299743652344,309.22100830078125,102.08799743652344,113.19400024414062,182.85400390625
1559,38.45600128173828,136.91200256347656,39.231998443603516,22.079999923706055,167.27200317382812,20.479999542236328,33.14400100708008,25.847999572753906,19.496000289916992,40.96799850463867,54.72800064086914,276.2640075683594,17.944000244140625,41.80799865722656,53.91999816894531,411.1600036621094,72.28800201416016,57.45600128173828,42.71200180053711,369.3840026855469,72.11199951171875
1560,75.36699676513672,348.8160095214844,29.917999267578125,14.204000473022461,377.2760009765625,22.417999267578125,52.73500061035156,23.051000595092773,15.489999771118164,82.76499938964844,42.0,87.9800033569336,24.67300033569336,31.805999755859375,46.88800048828125,615.958984375,136.45899963378906,220.031005859375,40.805999755859375,45.7760009765625,68.41799926757812
1561,221.93099975585938,240.51800537109375,37.83599853515625,24.42300033569336,1704.386962890625,37.643001556396484,41.51900100708008,29.81399917602539,26.941999435424805,120.4749984741211,54.54800033569336,86.86000061035156,21.19099998474121,166.2519989013672,41.48099899291992,2378.18408203125,214.0590057373047,210.38699340820312,74.56900024414062,184.04200744628906,193.47900390625
1562,196.92599487304688,182.0780029296875,53.356998443603516,26.783000946044922,776.5,33.821998596191406,34.40399932861328,21.826000213623047,25.600000381469727,113.40899658203125,39.08700180053711,407.260986328125,21.878000259399414,88.96099853515625,53.9739990234375,543.3569946289062,132.6479949951172,275.447998046875,61.70399856567383,134.8520050048828,191.46499633789062
1563,72.77100372314453,305.66900634765625,47.50400161743164,27.966999053955078,454.802001953125,23.0939998626709,53.737998962402344,24.31999969482422,28.104999542236328,215.97799682617188,60.27000045776367,232.61700439453125,22.219999313354492,44.23699951171875,50.86199951171875,464.3529968261719,113.77100372314453,100.86799621582031,46.55099868774414,69.05000305175781,85.22000122070312
1564,316.2640075683594,256.5539855957031,37.167999267578125,24.37700080871582,1288.875,43.47100067138672,30.857999801635742,31.552000045776367,22.566999435424805,136.23599243164062,67.71900177001953,154.46400451660156,21.552000045776367,110.54199981689453,47.683998107910156,1775.4320068359375,188.93800354003906,231.45399475097656,91.84100341796875,121.93000030517578,216.63499450683594
1565,59.59000015258789,94.27400207519531,48.83599853515625,25.916000366210938,314.07598876953125,35.21900177001953,24.975000381469727,25.097999572753906,24.424999237060547,48.20199966430664,43.0989990234375,126.63800048828125,21.753999710083008,50.69300079345703,38.731998443603516,704.6329956054688,101.48699951171875,87.51000213623047,46.051998138427734,128.2310028076172,63.30500030517578
1566,359.0899963378906,191.07899475097656,32.24399948120117,23.76300048828125,1822.928955078125,45.24399948120117,29.635000228881836,29.33099937438965,24.341999053955078,166.093994140625,61.52299880981445,114.4209976196289,26.285999298095703,213.08999633789062,48.2859992980957,1406.7030029296875,224.12399291992188,472.17999267578125,120.68800354003906,139.44400024414062,272.10198974609375
1567,290.1700134277344,210.29600524902344,37.03300094604492,23.47100067138672,1504.468994140625,45.04800033569336,33.85499954223633,34.584999084472656,20.73900032043457,139.4239959716797,53.555999755859375,161.33700561523438,23.726999282836914,125.9219970703125,65.91600036621094,2217.444091796875,212.46600341796875,201.73300170898438,67.95700073242188,113.26399993896484,189.56300354003906
1568,44.36899948120117,57.81399917602539,33.72100067138672,24.406999588012695,291.4859924316406,34.986000061035156,21.0310001373291,27.517000198364258,30.430999755859375,296.2829895019531,39.71699905395508,140.15899658203125,26.827999114990234,41.58300018310547,45.20000076293945,393.552001953125,94.1520004272461,68.70700073242188,38.624000549316406,124.30699920654297,46.08300018310547
1569,200.29100036621094,285.5360107421875,48.3120002746582,22.43899917602539,1583.803955078125,48.125,1084.6590576171875,34.82600021362305,26.152000427246094,188.8070068359375,60.72800064086914,184.45899963378906,23.785999298095703,48.9119987487793,67.2030029296875,1918.4840087890625,352.69000244140625,515.4860229492188,127.05400085449219,101.61399841308594,221.71299743652344
1570,253.11500549316406,130.78599548339844,42.520999908447266,25.937999725341797,1311.885986328125,39.47200012207031,30.777000427246094,32.862998962402344,24.260000228881836,127.3499984741211,57.983001708984375,204.52499389648438,20.628000259399414,141.91900634765625,59.20100021362305,1576.4339599609375,181.63600158691406,173.1999969482422,90.44000244140625,177.27200317382812,239.9219970703125
1571,383.593994140625,140.88400268554688,39.5989990234375,24.90399932861328,1613.800048828125,35.250999450683594,29.834999084472656,31.06599998474121,28.68400001525879,153.82400512695312,58.624000549316406,103.0459976196289,19.051000595092773,152.05599975585938,55.51100158691406,2078.801025390625,214.81900024414062,187.177001953125,80.6500015258789,166.97000122070312,127.05599975585938
1572,283.10400390625,282.3680114746094,49.08599853515625,27.576000213623047,1939.635986328125,47.029998779296875,32.5989990234375,32.02199935913086,25.301000595092773,174.7209930419922,63.18199920654297,119.43900299072266,16.211999893188477,183.3679962158203,55.14099884033203,1332.7249755859375,231.07400512695312,395.21600341796875,73.03299713134766,115.4540023803711,268.4540100097656
1573,165.08299255371094,291.0459899902344,46.34299850463867,21.32200050354004,987.5009765625,33.137001037597656,277.71600341796875,29.149999618530273,27.04800033569336,166.3990020751953,39.32699966430664,114.44200134277344,16.016000747680664,49.75600051879883,57.80400085449219,961.0880126953125,227.66000366210938,562.9520263671875,92.33999633789062,55.95399856567383,187.1230010986328
1574,498.6520080566406,147.05999755859375,47.78799819946289,27.437999725341797,1618.2469482421875,40.16899871826172,33.65700149536133,36.64799880981445,27.81599998474121,154.05999755859375,58.2140007019043,113.27400207519531,26.989999771118164,114.63999938964844,48.16299819946289,1728.4339599609375,209.10899353027344,268.08099365234375,88.40299987792969,174.97799682617188,165.49899291992188
1575,100.31199645996094,203.0399932861328,43.79100036621094,19.454999923706055,1433.7769775390625,44.35200119018555,546.291015625,26.76300048828125,29.336000442504883,110.95099639892578,49.770999908447266,139.23300170898438,25.841999053955078,33.612998962402344,61.513999938964844,1993.2020263671875,508.7090148925781,289.989990234375,68.12100219726562,67.35199737548828,228.8000030517578
1576,83.0530014038086,209.02200317382812,37.76599884033203,24.277999877929688,862.094970703125,37.74300003051758,475.5400085449219,33.50899887084961,25.993999481201172,87.17500305175781,50.827999114990234,94.28800201416016,22.450000762939453,71.91000366210938,58.70899963378906,1114.6739501953125,150.5330047607422,147.7790069580078,64.78500366210938,110.83799743652344,200.35000610351562
1577,147.14599609375,359.17999267578125,38.145999908447266,26.256000518798828,1099.31005859375,44.24100112915039,316.7850036621094,29.756999969482422,26.1299991607666,188.43800354003906,54.09400177001953,123.1510009765625,38.111000061035156,28.26300048828125,50.145999908447266,1552.3409423828125,223.7989959716797,519.5980224609375,119.302001953125,79.88899993896484,258.9320068359375
1578,347.7869873046875,234.93699645996094,41.56100082397461,27.743000030517578,1817.7939453125,68.51799774169922,30.798999786376953,37.83000183105469,21.62299919128418,172.57899475097656,62.83399963378906,173.19000244140625,21.024999618530273,159.7830047607422,49.38600158691406,1240.9119873046875,222.9770050048828,261.6910095214844,84.18599700927734,129.0489959716797,150.94700622558594
1579,418.4259948730469,143.0449981689453,42.38100051879883,25.503999710083008,2290.56591796875,57.19200134277344,44.15700149536133,33.78300094604492,18.618000030517578,184.62600708007812,56.17399978637695,161.25799560546875,24.444000244140625,160.1750030517578,45.534000396728516,2689.905029296875,266.6809997558594,254.8179931640625,97.48200225830078,182.6320037841797,202.31199645996094
1580,115.97100067138672,114.84400177001953,39.79800033569336,23.9689998626709,661.7319946289062,43.67300033569336,26.159000396728516,25.57200050354004,26.663999557495117,85.56600189208984,53.04499816894531,362.010986328125,24.059999465942383,55.28499984741211,56.3849983215332,841.4329833984375,115.3290023803711,151.74400329589844,48.97800064086914,201.16600036621094,264.92401123046875
1581,350.281005859375,211.60699462890625,49.185001373291016,27.621000289916992,1767.2120361328125,48.933998107910156,32.757999420166016,31.841999053955078,29.128000259399414,175.45899963378906,51.446998596191406,116.03399658203125,24.027000427246094,145.74200439453125,46.374000549316406,1194.623046875,189.98599243164062,350.51800537109375,90.88800048828125,227.8470001220703,351.24200439453125
