CELL_ID,C1QC,CD107a,CD11b,CD141,CD183,CD196,CD227,CD25,CD31,CD45,CD68,CollagenIV,EpCAM,Nestin,Perlecan,RORgammaT,SPP1,TFAM,VWF,aSMA,bCatenin1
12,87.00599670410156,112.70700073242188,41.70500183105469,27.974000930786133,357.66900634765625,42.82899856567383,25.38599967956543,27.179000854492188,36.05400085449219,74.5719985961914,45.9739990234375,181.88400268554688,23.652999877929688,31.80299949645996,67.21299743652344,518.885986328125,107.44599914550781,110.26699829101562,42.26900100708008,168.15699768066406,74.74099731445312
13,56.75400161743164,121.47200012207031,46.52000045776367,27.948999404907227,612.2880249023438,46.481998443603516,32.797000885009766,23.381999969482422,25.81800079345703,125.2959976196289,60.132999420166016,194.9040069580078,28.14699935913086,28.08799934387207,62.63399887084961,797.7410278320312,151.02200317382812,98.22699737548828,51.314998626708984,544.4210205078125,85.43800354003906
14,98.59500122070312,283.2019958496094,48.917999267578125,22.6560001373291,975.1060180664062,51.63600158691406,677.6929931640625,35.69300079345703,23.836000442504883,190.8800048828125,94.75,253.031005859375,26.48900032043457,30.867000579833984,66.67900085449219,1838.612060546875,263.4289855957031,243.88699340820312,69.85399627685547,370.1029968261719,113.39700317382812
15,51.457000732421875,68.74099731445312,43.85200119018555,27.81100082397461,137.7570037841797,30.464000701904297,28.224000930786133,22.631000518798828,25.945999145507812,62.917999267578125,47.76300048828125,2750.73193359375,18.652999877929688,25.871000289916992,146.26199340820312,394.0090026855469,102.58999633789062,52.04100036621094,46.87699890136719,2697.419921875,57.80400085449219
16,75.15299987792969,261.1319885253906,53.637001037597656,25.797000885009766,738.8079833984375,47.39400100708008,40.37699890136719,36.11199951171875,26.61199951171875,305.8370056152344,229.8159942626953,243.1300048828125,15.442000389099121,34.74399948120117,81.697998046875,1122.751953125,199.42300415039062,119.70500183105469,68.02200317382812,793.9359741210938,70.51799774169922
17,57.7869987487793,76.82499694824219,49.34199905395508,23.729999542236328,207.44700622558594,28.83799934387207,27.55299949645996,22.54400062561035,18.17300033569336,51.68199920654297,48.15399932861328,468.70599365234375,21.054000854492188,25.100000381469727,41.54999923706055,427.635986328125,106.81700134277344,76.09400177001953,50.042999267578125,1209.0460205078125,58.71200180053711
18,37.698001861572266,69.59400177001953,41.00299835205078,21.0049991607666,171.21099853515625,23.51300048828125,30.104000091552734,23.64299964904785,19.525999069213867,44.395999908447266,49.2140007019043,525.1279907226562,11.140999794006348,25.2189998626709,61.757999420166016,320.84600830078125,115.52100372314453,60.520999908447266,30.523000717163086,1327.737060546875,52.755001068115234
19,40.35599899291992,57.952999114990234,43.13800048828125,22.972999572753906,298.8710021972656,27.905000686645508,27.243000030517578,22.976999282836914,14.975000381469727,59.58300018310547,44.284000396728516,1324.02294921875,16.933000564575195,29.614999771118164,86.01100158691406,641.1799926757812,107.83599853515625,70.59500122070312,41.21200180053711,2246.5048828125,59.11000061035156
20,353.218994140625,177.18800354003906,42.04600143432617,22.809999465942383,1517.4820556640625,56.75400161743164,31.07699966430664,27.847000122070312,26.503999710083008,157.89199829101562,71.03500366210938,111.60800170898438,17.868999481201172,58.56399917602539,52.316001892089844,998.2319946289062,337.0220031738281,382.5150146484375,83.89199829101562,69.75900268554688,115.60800170898438
21,278.41400146484375,120.01799774169922,43.05699920654297,22.54199981689453,1421.3060302734375,53.9119987487793,27.847999572753906,26.71299934387207,22.219999313354492,130.05499267578125,62.55699920654297,93.64700317382812,16.405000686645508,53.92499923706055,45.92100143432617,1187.635986328125,287.2099914550781,315.2860107421875,59.50299835205078,62.19200134277344,230.1959991455078
22,47.569000244140625,57.433998107910156,42.659000396728516,17.996999740600586,288.00299072265625,28.006000518798828,24.016000747680664,24.948999404907227,16.340999603271484,49.08000183105469,44.505001068115234,1597.343994140625,12.562999725341797,23.158000946044922,184.14500427246094,642.6240234375,88.91999816894531,79.7300033569336,50.430999755859375,2439.742919921875,52.494998931884766
23,146.8489990234375,183.05999755859375,50.56399917602539,24.89900016784668,861.2650146484375,45.35200119018555,20.79199981689453,31.124000549316406,23.288999557495117,132.75799560546875,61.74800109863281,86.56999969482422,20.332000732421875,52.57400131225586,33.47700119018555,910.2150268554688,333.7449951171875,100.73200225830078,112.64800262451172,135.2010040283203,144.2989959716797
24,286.3760070800781,119.12899780273438,45.262001037597656,22.799999237060547,1101.0980224609375,46.21900177001953,26.514999389648438,25.981000900268555,24.635000228881836,154.4029998779297,99.19599914550781,250.97999572753906,21.579999923706055,45.84000015258789,56.39500045776367,936.2020263671875,247.0240020751953,215.83999633789062,68.31900024414062,124.37999725341797,109.70700073242188
25,189.11000061035156,87.88500213623047,28.44700050354004,23.124000549316406,740.0360107421875,37.005001068115234,22.934999465942383,22.049999237060547,22.766000747680664,88.62300109863281,53.63399887084961,476.3869934082031,19.825000762939453,37.79499816894531,64.9280014038086,657.7440185546875,121.30599975585938,148.4290008544922,37.849998474121094,90.73200225830078,86.2020034790039
26,132.36700439453125,78.44000244140625,40.75,30.601999282836914,580.9110107421875,52.28900146484375,27.64699935913086,25.465999603271484,36.400001525878906,93.82599639892578,57.91299819946289,538.3839721679688,16.10099983215332,37.277000427246094,103.58999633789062,552.1320190429688,149.0780029296875,139.48699951171875,49.49700164794922,93.89399719238281,111.81400299072266
27,49.75,58.202999114990234,40.551998138427734,23.566999435424805,295.625,34.08000183105469,30.082000732421875,25.202999114990234,24.645999908447266,60.895999908447266,37.36600112915039,2023.240966796875,21.503999710083008,31.143999099731445,232.77999877929688,706.5819702148438,112.26699829101562,73.86900329589844,50.685001373291016,1994.4739990234375,64.54100036621094
28,452.8999938964844,134.79299926757812,47.972999572753906,21.36199951171875,1635.0670166015625,66.10299682617188,28.533000946044922,27.854000091552734,25.665000915527344,167.5330047607422,85.80699920654297,139.8179931640625,19.847000122070312,59.540000915527344,42.582000732421875,937.4140014648438,465.59600830078125,402.2699890136719,123.56300354003906,129.08799743652344,190.5229949951172
29,247.7760009765625,130.00399780273438,36.17599868774414,25.538999557495117,1251.9630126953125,55.76300048828125,24.756000518798828,28.30299949645996,22.972000122070312,133.7169952392578,63.04999923706055,138.43099975585938,21.3799991607666,51.40399932861328,47.10100173950195,1322.916015625,357.33599853515625,192.88600158691406,93.06800079345703,81.64800262451172,267.39801025390625
30,57.52000045776367,108.21199798583984,64.38099670410156,25.399999618530273,960.1110229492188,45.29399871826172,31.833999633789062,36.472999572753906,23.398000717163086,103.74600219726562,76.427001953125,635.010986328125,19.440000534057617,63.22800064086914,104.33200073242188,1866.10595703125,206.35800170898438,98.2300033569336,52.51300048828125,2453.30810546875,58.888999938964844
31,70.48899841308594,81.38999938964844,38.33000183105469,23.263999938964844,220.6699981689453,27.44499969482422,33.180999755859375,32.279998779296875,23.368000030517578,66.59300231933594,52.33000183105469,1064.989013671875,23.889999389648438,29.582000732421875,77.88999938964844,457.2640075683594,94.36799621582031,93.23100280761719,211.69200134277344,1485.9560546875,116.9229965209961
32,209.46600341796875,89.58699798583984,35.29499816894531,23.003000259399414,627.3400268554688,33.111000061035156,22.304000854492188,19.850000381469727,28.702999114990234,150.07699584960938,49.125999450683594,222.81100463867188,19.597000122070312,34.79999923706055,48.19599914550781,410.2820129394531,120.97599792480469,155.29400634765625,42.32099914550781,104.38600158691406,108.87899780273438
33,48.400001525878906,88.88700103759766,37.41899871826172,20.180999755859375,389.39801025390625,42.80099868774414,37.79199981689453,29.023000717163086,34.2760009765625,186.2220001220703,58.5880012512207,193.4340057373047,21.93000030517578,31.486000061035156,64.1760025024414,931.9910278320312,104.95899963378906,85.3479995727539,50.37099838256836,1017.43701171875,54.73099899291992
34,69.36100006103516,193.88600158691406,39.770999908447266,28.45800018310547,398.0690002441406,78.27400207519531,36.08399963378906,30.204999923706055,40.69300079345703,522.9219970703125,45.970001220703125,239.29200744628906,16.395000457763672,29.45800018310547,99.41000366210938,406.9339904785156,119.36100006103516,67.7229995727539,41.45800018310547,319.2950134277344,65.28600311279297
35,164.50799560546875,123.51899719238281,32.80400085449219,24.423999786376953,1305.77197265625,54.361000061035156,31.11199951171875,34.27199935913086,25.104999542236328,121.65599822998047,89.66500091552734,119.61199951171875,22.422000885009766,41.41600036621094,47.053001403808594,1202.2950439453125,173.177001953125,230.88800048828125,56.472999572753906,124.00199890136719,291.5270080566406
36,43.82400131225586,56.54600143432617,35.875,24.913999557495117,81.56400299072266,24.04199981689453,25.770999908447266,17.472999572753906,23.354000091552734,46.933998107910156,41.994998931884766,252.06900024414062,18.197999954223633,23.163999557495117,44.01499938964844,174.32899475097656,88.20500183105469,63.85599899291992,31.325000762939453,380.67498779296875,63.4640007019043
37,191.70899963378906,122.18599700927734,42.1510009765625,20.049999237060547,757.469970703125,42.12099838256836,24.743999481201172,22.32200050354004,21.007999420166016,79.43199920654297,49.178001403808594,338.97198486328125,20.972000122070312,36.97200012207031,61.35900115966797,426.21600341796875,150.93499755859375,219.1510009765625,42.625999450683594,117.72599792480469,148.86199951171875
38,204.86399841308594,160.552001953125,48.92499923706055,25.509000778198242,1110.469970703125,49.13199996948242,30.961000442504883,29.0310001373291,21.5310001373291,118.52100372314453,64.06999969482422,129.14300537109375,21.43000030517578,53.65399932861328,49.42599868774414,1032.2989501953125,228.96400451660156,232.98800659179688,81.08799743652344,77.94100189208984,268.3240051269531
39,28.378000259399414,116.58200073242188,44.582000732421875,33.11199951171875,189.2550048828125,34.356998443603516,34.61199951171875,24.7549991607666,19.2549991607666,72.80599975585938,66.0199966430664,292.62200927734375,17.132999420166016,21.285999298095703,57.65299987792969,227.0,95.43900299072266,63.917999267578125,26.408000946044922,1175.3780517578125,59.11199951171875
40,107.63400268554688,88.68800354003906,40.27399826049805,20.160999298095703,571.0910034179688,32.11800003051758,34.36000061035156,27.645000457763672,35.994998931884766,98.87100219726562,70.08100128173828,837.8870239257812,27.371000289916992,33.65599822998047,76.71499633789062,415.10198974609375,87.7959976196289,117.81199645996094,43.823001861572266,313.41900634765625,173.54800415039062
41,49.667999267578125,84.15699768066406,53.263999938964844,28.839000701904297,292.010986328125,45.96099853515625,30.31100082397461,24.375,36.650001525878906,70.65699768066406,56.06800079345703,300.2929992675781,19.570999145507812,29.964000701904297,93.41100311279297,686.10400390625,137.64300537109375,78.73200225830078,44.667999267578125,480.1960144042969,61.65700149536133
42,42.13399887084961,86.91600036621094,44.51300048828125,21.608999252319336,648.7080078125,39.57699966430664,31.135000228881836,29.163999557495117,22.871999740600586,74.56400299072266,53.15399932861328,877.1320190429688,20.000999450683594,38.04100036621094,116.39800262451172,1448.4959716796875,144.7969970703125,121.56199645996094,46.5629997253418,1631.6689453125,61.59600067138672
43,60.42900085449219,178.85299682617188,24.011999130249023,17.84000015258789,452.8160095214844,42.987998962402344,33.8650016784668,25.558000564575195,31.172000885009766,327.5090026855469,260.0249938964844,157.2449951171875,15.380000114440918,27.54599952697754,49.90800094604492,776.4359741210938,90.37999725341797,145.11700439453125,27.39900016784668,195.54600524902344,44.36199951171875
44,230.1219940185547,145.9409942626953,43.84400177001953,23.458999633789062,1333.7259521484375,57.652000427246094,33.361000061035156,34.542999267578125,25.481000900268555,131.96499633789062,72.76100158691406,120.85900115966797,17.851999282836914,55.542999267578125,43.66899871826172,1300.449951171875,274.4440002441406,246.81100463867188,95.0,155.19400024414062,209.81500244140625
45,66.63700103759766,218.7689971923828,43.78799819946289,23.964000701904297,725.7849731445312,41.308998107910156,31.406999588012695,29.56399917602539,25.718000411987305,850.9299926757812,154.9010009765625,336.1510009765625,17.577999114990234,27.985000610351562,106.52799987792969,662.8400268554688,156.01100158691406,125.75599670410156,49.83599853515625,797.9140014648438,65.6449966430664
46,100.93499755859375,407.9580078125,76.30999755859375,17.361000061035156,611.5189819335938,29.490999221801758,30.069000244140625,24.856000900268555,23.875,327.3940124511719,201.4720001220703,160.8800048828125,13.25,44.305999755859375,43.513999938964844,386.8190002441406,153.21800231933594,128.56500244140625,59.72700119018555,868.3839721679688,75.96299743652344
47,61.34000015258789,92.2979965209961,42.03200149536133,25.420000076293945,251.02099609375,28.663999557495117,32.82699966430664,29.457000732421875,22.239999771118164,67.44100189208984,50.25199890136719,1229.4749755859375,20.81100082397461,33.231998443603516,113.95700073242188,465.9490051269531,130.08900451660156,87.01399993896484,51.63800048828125,3499.0400390625,67.5770034790039
48,468.25,168.57400512695312,49.965999603271484,25.25,1457.4630126953125,62.26499938964844,30.742000579833984,31.761999130249023,30.68899917602539,193.10299682617188,70.9280014038086,107.96399688720703,20.802000045776367,60.887001037597656,49.78799819946289,855.8889770507812,419.1319885253906,526.4849853515625,104.31600189208984,77.59500122070312,145.6739959716797
49,139.66700744628906,135.7969970703125,56.34000015258789,22.100000381469727,1241.27001953125,61.67300033569336,32.356998443603516,27.80299949645996,22.030000686645508,113.90699768066406,86.25700378417969,114.0199966430664,17.87700080871582,51.33700180053711,36.7599983215332,1208.927001953125,526.1099853515625,281.2330017089844,76.08999633789062,55.470001220703125,119.0270004272461
50,78.20099639892578,109.5719985961914,41.974998474121094,25.333999633789062,524.8419799804688,70.38999938964844,34.44599914550781,21.773000717163086,42.553001403808594,79.7239990234375,58.22200012207031,207.02200317382812,17.593000411987305,31.843000411987305,70.41000366210938,667.5,166.2239990234375,103.33999633789062,48.68600082397461,196.24600219726562,73.9739990234375
51,45.69499969482422,101.13800048828125,33.47999954223633,26.174999237060547,356.23699951171875,30.607999801635742,25.16699981689453,24.341999053955078,17.0310001373291,552.8209838867188,73.2229995727539,476.43701171875,20.301000595092773,32.92599868774414,75.9010009765625,381.61199951171875,79.52999877929688,126.25599670410156,34.80400085449219,379.5690002441406,70.16699981689453
52,53.01300048828125,213.79800415039062,33.28900146484375,49.51499938964844,605.8569946289062,59.143001556396484,50.9739990234375,26.875,92.95999908447266,171.60400390625,91.84200286865234,452.4209899902344,21.459999084472656,229.1959991455078,108.7229995727539,1373.4210205078125,146.7570037841797,148.75999450683594,90.93599700927734,261.5450134277344,90.42500305175781
53,314.2309875488281,79.76000213623047,41.47700119018555,20.659000396728516,1222.8089599609375,54.91600036621094,30.03499984741211,30.20400047302246,17.54599952697754,138.0290069580078,53.13100051879883,224.0659942626953,20.288000106811523,53.31100082397461,46.04399871826172,669.3170166015625,187.61700439453125,228.0399932861328,54.93299865722656,65.35900115966797,206.20199584960938
54,62.02199935913086,108.64299774169922,54.5989990234375,25.256999969482422,1076.1839599609375,39.9379997253418,39.07600021362305,34.78200149536133,26.13599967956543,105.99199676513672,61.67300033569336,449.0880126953125,19.41699981689453,71.72100067138672,73.51100158691406,2117.443115234375,195.57899475097656,109.83599853515625,52.22200012207031,2404.591064453125,65.1719970703125
55,245.91000366210938,119.697998046875,42.05099868774414,24.402999877929688,1467.531982421875,59.14500045776367,29.124000549316406,30.94700050354004,23.5049991607666,131.76699829101562,71.4280014038086,134.68899536132812,20.76300048828125,56.375999450683594,36.39400100708008,1242.9429931640625,257.47900390625,263.0950012207031,84.39600372314453,96.46499633789062,248.1699981689453
56,66.75599670410156,361.7049865722656,53.32400131225586,25.225000381469727,881.1179809570312,78.5250015258789,682.77197265625,31.74799919128418,30.051000595092773,185.07200622558594,83.51699829101562,183.8820037841797,28.878999710083008,27.60300064086914,34.50899887084961,1204.1209716796875,344.4419860839844,446.0509948730469,59.042999267578125,146.1179962158203,161.75900268554688
57,344.0190124511719,203.60499572753906,55.79199981689453,25.18000030517578,1583.1390380859375,53.698001861572266,31.71299934387207,26.965999603271484,30.042999267578125,145.44200134277344,81.14900207519531,123.4469985961914,21.40399932861328,59.619998931884766,58.88100051879883,1106.8489990234375,387.5480041503906,248.93499755859375,106.52100372314453,74.88800048828125,191.38499450683594
58,184.78900146484375,126.82599639892578,36.54899978637695,22.177000045776367,1032.6199951171875,39.03200149536133,27.01799964904785,27.10300064086914,28.20800018310547,103.38500213623047,64.75199890136719,265.0710144042969,17.916000366210938,28.07900047302246,47.124000549316406,638.968017578125,232.42999267578125,216.92599487304688,54.0369987487793,61.3380012512207,173.593994140625
59,166.26100158691406,112.95500183105469,37.63999938964844,25.263999938964844,956.64599609375,42.564998626708984,32.70199966430664,24.885000228881836,28.79199981689453,87.05599975585938,55.0620002746582,133.69400024414062,16.051000595092773,45.28099822998047,49.22200012207031,867.6690063476562,158.21099853515625,238.4239959716797,44.874000549316406,74.38800048828125,168.781005859375
60,58.500999450683594,69.822998046875,38.78099822998047,27.500999450683594,251.57699584960938,29.006999969482422,27.0939998626709,24.079999923706055,19.886999130249023,56.61899948120117,41.50299835205078,1167.364990234375,18.09600067138672,24.434999465942383,118.4520034790039,500.3739929199219,100.14099884033203,84.22799682617188,47.1150016784668,2569.64990234375,62.33399963378906
61,295.77398681640625,232.802001953125,39.191001892089844,27.990999221801758,1431.6109619140625,47.724998474121094,27.533000946044922,28.05299949645996,25.339000701904297,161.43499755859375,64.66000366210938,135.0500030517578,19.798999786376953,49.10200119018555,44.194000244140625,764.5650024414062,170.50100708007812,344.5220031738281,48.56700134277344,86.56099700927734,220.33200073242188
62,54.18199920654297,40.20100021362305,38.584999084472656,26.23900032043457,397.1189880371094,29.729999542236328,32.65399932861328,21.67300033569336,21.20800018310547,65.61599731445312,69.49700164794922,542.447021484375,22.711000442504883,25.440000534057617,143.8679962158203,707.9249877929688,92.2770004272461,97.20099639892578,51.49700164794922,392.59698486328125,78.06300354003906
63,60.25400161743164,233.82400512695312,57.31700134277344,24.590999603271484,859.6090087890625,53.76300048828125,36.90700149536133,31.472000122070312,23.076000213623047,312.90899658203125,278.2170104980469,122.35900115966797,20.26300048828125,40.98500061035156,62.20199966430664,863.1389770507812,193.36700439453125,148.8000030517578,52.37799835205078,425.7829895019531,76.39099884033203
64,207.4949951171875,111.5530014038086,46.518001556396484,24.02899932861328,1406.5360107421875,50.237998962402344,35.16699981689453,31.288000106811523,29.55699920654297,125.197998046875,70.67900085449219,139.5590057373047,22.361000061035156,52.44499969482422,52.29899978637695,1085.7740478515625,293.4590148925781,387.2439880371094,67.875,64.26100158691406,146.89300537109375
65,61.58700180053711,250.48399353027344,53.185001373291016,22.327999114990234,937.2329711914062,53.198001861572266,926.2139892578125,27.884000778198242,32.0369987487793,135.97900390625,85.04499816894531,137.75900268554688,21.40999984741211,27.33099937438965,41.534000396728516,1284.031982421875,358.010986328125,253.85699462890625,66.1719970703125,205.01300048828125,105.5
66,51.25699996948242,63.90700149536133,52.09299850463867,25.5,302.4389953613281,26.621000289916992,29.61199951171875,26.95800018310547,20.527999877929688,68.54199981689453,46.89699935913086,422.83599853515625,14.723999977111816,25.06100082397461,81.20600128173828,550.1680297851562,131.94900512695312,91.8499984741211,50.597999572753906,1518.56103515625,70.83599853515625
67,42.375,46.75400161743164,52.367000579833984,21.597999572753906,65.1989974975586,21.44099998474121,19.729999542236328,19.117000579833984,30.858999252319336,48.34000015258789,43.71500015258789,184.8979949951172,16.351999282836914,21.863000869750977,59.867000579833984,77.9530029296875,86.69100189208984,64.98799896240234,34.34000015258789,95.5979995727539,64.87100219726562
68,53.39699935913086,139.40499877929688,38.21500015258789,40.926998138427734,322.9540100097656,36.69200134277344,25.070999145507812,20.15399932861328,167.42599487304688,91.4489974975586,59.104000091552734,1215.802978515625,18.10099983215332,93.91500091552734,210.10299682617188,706.06298828125,115.63600158691406,84.72599792480469,42.659000396728516,1163.3310546875,105.24700164794922
69,45.305999755859375,75.93399810791016,40.03300094604492,28.07900047302246,319.35400390625,46.78799819946289,37.63999938964844,26.04599952697754,61.94900131225586,60.84700012207031,52.16400146484375,472.53399658203125,18.523000717163086,25.600000381469727,109.64099884033203,1069.529052734375,92.60800170898438,76.39800262451172,37.79899978637695,232.5399932861328,44.58300018310547
70,250.76199340820312,117.45099639892578,38.88999938964844,25.930999755859375,1609.0889892578125,60.85100173950195,29.187000274658203,27.96299934387207,27.283000946044922,166.44200134277344,59.9630012512207,123.01399993896484,18.28700065612793,63.801998138427734,55.69499969482422,1365.48095703125,275.5299987792969,230.927001953125,71.38800048828125,83.59400177001953,299.02801513671875
71,68.68599700927734,95.552001953125,42.76599884033203,20.600000381469727,523.197021484375,33.73400115966797,31.993000030517578,24.674999237060547,30.16200065612793,121.49600219726562,62.229000091552734,365.1809997558594,20.408000946044922,34.27899932861328,61.36000061035156,722.406005859375,127.52400207519531,110.55699920654297,36.31700134277344,235.63800048828125,80.65299987792969
72,48.47100067138672,52.46900177001953,32.604000091552734,28.82699966430664,141.49099731445312,25.854000091552734,34.183998107910156,32.9119987487793,26.7189998626709,66.07099914550781,37.75400161743164,1144.0419921875,16.388999938964844,34.400001525878906,78.11900329589844,270.427001953125,87.96199798583984,78.26799774169922,51.78799819946289,1527.1529541015625,87.64600372314453
73,110.3239974975586,62.4119987487793,43.01599884033203,32.36899948120117,401.47100830078125,46.654998779296875,30.687000274658203,23.356000900268555,74.52899932861328,68.60800170898438,41.56100082397461,376.9840087890625,19.513999938964844,34.3380012512207,93.3489990234375,449.1910095214844,112.16200256347656,121.85399627685547,39.5359992980957,86.26100158691406,106.13700103759766
74,62.68000030517578,62.86399841308594,36.564998626708984,20.214000701904297,348.3340148925781,27.113000869750977,25.64699935913086,26.94499969482422,25.531999588012695,74.53500366210938,91.11299896240234,764.697998046875,21.656999588012695,30.479000091552734,82.30599975585938,496.8290100097656,111.16400146484375,97.41500091552734,39.78300094604492,211.77000427246094,75.30899810791016
75,59.2869987487793,285.77899169921875,39.262001037597656,24.615999221801758,469.8949890136719,36.38100051879883,42.750999450683594,35.03300094604492,23.135000228881836,137.2209930419922,239.20700073242188,87.03900146484375,26.78700065612793,23.81800079345703,57.847999572753906,536.9940185546875,102.7959976196289,131.02999877929688,42.14899826049805,326.2539978027344,54.847999572753906
76,304.87200927734375,101.81999969482422,44.729000091552734,20.1560001373291,1401.93994140625,46.604000091552734,31.322999954223633,30.44300079345703,26.19300079345703,129.45599365234375,60.7599983215332,196.41900634765625,19.034000396728516,51.0359992980957,46.29399871826172,739.6539916992188,203.06500244140625,299.35400390625,55.02299880981445,65.77300262451172,171.95799255371094
77,30.82900047302246,89.072998046875,34.98400115966797,35.902000427246094,308.6990051269531,29.77199935913086,60.77199935913086,33.051998138427734,33.667999267578125,72.8499984741211,36.290000915527344,721.823974609375,19.548999786376953,39.47700119018555,173.75100708007812,1164.8809814453125,108.8239974975586,70.93299865722656,43.154998779296875,2859.5029296875,76.62200164794922
78,49.61899948120117,214.8560028076172,50.138999938964844,33.777000427246094,440.0400085449219,23.25200080871582,37.86600112915039,21.781999588012695,22.5049991607666,99.06900024414062,63.29199981689453,675.6389770507812,18.836999893188477,51.93600082397461,121.94999694824219,712.5449829101562,190.5590057373047,136.86599731445312,55.45500183105469,2244.781982421875,50.22800064086914
79,225.67599487304688,180.5659942626953,43.62200164794922,24.070999145507812,1461.1429443359375,49.78799819946289,24.902999877929688,28.489999771118164,26.211999893188477,133.56100463867188,56.867000579833984,92.53800201416016,19.39299964904785,69.16300201416016,60.92300033569336,1819.6710205078125,239.9720001220703,232.81100463867188,61.92900085449219,63.27799987792969,231.70899963378906
80,276.9639892578125,160.5240020751953,39.755001068115234,23.399999618530273,1578.907958984375,52.32699966430664,33.124000549316406,25.695999145507812,28.53499984741211,144.61599731445312,64.7040023803711,92.94499969482422,26.364999771118164,59.34600067138672,37.95600128173828,712.781982421875,251.2010040283203,365.1889953613281,94.4739990234375,228.99200439453125,201.89500427246094
81,47.39799880981445,45.99599838256836,26.635000228881836,26.5939998626709,64.05599975585938,24.638999938964844,22.06399917602539,28.316999435424805,24.007999420166016,36.229000091552734,44.165000915527344,423.7430114746094,22.815000534057617,21.90399932861328,64.22100067138672,125.98400115966797,62.891998291015625,55.862998962402344,30.079999923706055,319.2409973144531,46.67100143432617
